期号,日期,实际号码,投注倍数,投注金额,结果,盈亏,累计盈亏,最大回撤,Fib索引
1,2025/5/2,33,1,15,命中,30,30,0,0
2,2025/5/3,45,1,15,命中,30,60,0,0
3,2025/5/4,10,1,15,未中,-15,45,0,1
4,2025/5/5,49,1,15,未中,-15,30,0,2
5,2025/5/6,2,2,30,未中,-30,0,0,3
6,2025/5/7,49,3,45,未中,-45,-45,45,4
7,2025/5/8,13,5,75,未中,-75,-120,120,5
8,2025/5/9,40,8,120,未中,-120,-240,240,6
9,2025/5/10,23,10,150,命中,300,60,240,0
10,2025/5/11,47,1,15,命中,30,90,240,0
11,2025/5/12,2,1,15,命中,30,120,240,0
12,2025/5/13,10,1,15,命中,30,150,240,0
13,2025/5/14,14,1,15,未中,-15,135,240,1
14,2025/5/15,37,1,15,未中,-15,120,240,2
15,2025/5/16,9,2,30,未中,-30,90,240,3
16,2025/5/17,36,3,45,未中,-45,45,240,4
17,2025/5/18,41,5,75,未中,-75,-30,240,5
18,2025/5/19,14,8,120,未中,-120,-150,240,6
19,2025/5/20,11,10,150,未中,-150,-300,300,7
20,2025/5/21,13,10,150,命中,300,0,300,0
21,2025/5/22,44,1,15,未中,-15,-15,300,1
22,2025/5/23,10,1,15,命中,30,15,300,0
23,2025/5/24,25,1,15,未中,-15,0,300,1
24,2025/5/25,17,1,15,未中,-15,-15,300,2
25,2025/5/26,14,2,30,命中,60,45,300,0
26,2025/5/27,32,1,15,未中,-15,30,300,1
27,2025/5/28,2,1,15,命中,30,60,300,0
28,2025/5/29,41,1,15,命中,30,90,300,0
29,2025/5/30,40,1,15,命中,30,120,300,0
30,2025/5/31,38,1,15,未中,-15,105,300,1
31,2025/6/1,10,1,15,命中,30,135,300,0
32,2025/6/2,43,1,15,未中,-15,120,300,1
33,2025/6/3,26,1,15,未中,-15,105,300,2
34,2025/6/4,45,2,30,未中,-30,75,300,3
35,2025/6/5,18,3,45,未中,-45,30,300,4
36,2025/6/6,23,5,75,命中,150,180,300,0
37,2025/6/7,5,1,15,未中,-15,165,300,1
38,2025/6/8,31,1,15,未中,-15,150,300,2
39,2025/6/9,11,2,30,命中,60,210,300,0
40,2025/6/10,16,1,15,未中,-15,195,300,1
41,2025/6/11,1,1,15,未中,-15,180,300,2
42,2025/6/12,23,2,30,命中,60,240,300,0
43,2025/6/13,13,1,15,命中,30,270,300,0
44,2025/6/14,47,1,15,未中,-15,255,300,1
45,2025/6/15,41,1,15,命中,30,285,300,0
46,2025/6/16,9,1,15,未中,-15,270,300,1
47,2025/6/17,16,1,15,命中,30,300,300,0
48,2025/6/18,7,1,15,未中,-15,285,300,1
49,2025/6/19,33,1,15,未中,-15,270,300,2
50,2025/6/20,47,2,30,命中,60,330,300,0
51,2025/6/21,36,1,15,未中,-15,315,300,1
52,2025/6/22,38,1,15,未中,-15,300,300,2
53,2025/6/23,39,2,30,未中,-30,270,300,3
54,2025/6/24,30,3,45,未中,-45,225,300,4
55,2025/6/25,36,5,75,未中,-75,150,300,5
56,2025/6/26,4,8,120,未中,-120,30,300,6
57,2025/6/27,27,10,150,未中,-150,-120,300,7
58,2025/6/28,24,10,150,未中,-150,-270,300,8
59,2025/6/29,29,10,150,未中,-150,-420,420,9
60,2025/6/30,23,10,150,命中,300,-120,420,0
61,2025/7/1,42,1,15,未中,-15,-135,420,1
62,2025/7/2,33,1,15,命中,30,-105,420,0
63,2025/7/3,28,1,15,未中,-15,-120,420,1
64,2025/7/4,5,1,15,命中,30,-90,420,0
65,2025/7/5,8,1,15,未中,-15,-105,420,1
66,2025/7/6,45,1,15,未中,-15,-120,420,2
67,2025/7/7,15,2,30,未中,-30,-150,420,3
68,2025/7/8,17,3,45,未中,-45,-195,420,4
69,2025/7/9,18,5,75,未中,-75,-270,420,5
70,2025/7/10,29,8,120,命中,240,-30,420,0
71,2025/7/11,45,1,15,未中,-15,-45,420,1
72,2025/7/12,24,1,15,命中,30,-15,420,0
73,2025/7/13,29,1,15,未中,-15,-30,420,1
74,2025/7/14,25,1,15,未中,-15,-45,420,2
75,2025/7/15,14,2,30,未中,-30,-75,420,3
76,2025/7/16,34,3,45,未中,-45,-120,420,4
77,2025/7/17,43,5,75,未中,-75,-195,420,5
78,2025/7/18,10,8,120,未中,-120,-315,420,6
79,2025/7/19,47,10,150,未中,-150,-465,465,7
80,2025/7/20,47,10,150,未中,-150,-615,615,8
81,2025/7/21,20,10,150,未中,-150,-765,765,9
82,2025/7/22,18,10,150,命中,300,-465,765,0
83,2025/7/25,30,1,15,未中,-15,-480,765,1
84,2025/7/26,1,1,15,未中,-15,-495,765,2
85,2025/7/27,10,2,30,命中,60,-435,765,0
86,2025/7/28,24,1,15,命中,30,-405,765,0
87,2025/7/29,9,1,15,未中,-15,-420,765,1
88,2025/7/30,13,1,15,未中,-15,-435,765,2
89,2025/7/31,15,2,30,未中,-30,-465,765,3
90,2025/8/1,2,3,45,未中,-45,-510,765,4
91,2025/8/2,18,5,75,命中,150,-360,765,0
92,2025/8/3,11,1,15,未中,-15,-375,765,1
93,2025/8/4,15,1,15,未中,-15,-390,765,2
94,2025/8/5,21,2,30,未中,-30,-420,765,3
95,2025/8/6,23,3,45,未中,-45,-465,765,4
96,2025/8/7,46,5,75,未中,-75,-540,765,5
97,2025/8/8,23,8,120,未中,-120,-660,765,6
98,2025/8/9,9,10,150,命中,300,-360,765,0
99,2025/8/10,8,1,15,未中,-15,-375,765,1
100,2025/8/11,8,1,15,未中,-15,-390,765,2
101,2025/8/12,43,2,30,未中,-30,-420,765,3
102,2025/8/13,25,3,45,未中,-45,-465,765,4
103,2025/8/14,16,5,75,未中,-75,-540,765,5
104,2025/8/15,32,8,120,未中,-120,-660,765,6
105,2025/8/16,31,10,150,未中,-150,-810,810,7
106,2025/8/17,40,10,150,未中,-150,-960,960,8
107,2025/8/18,15,10,150,命中,300,-660,960,0
108,2025/8/19,2,1,15,命中,30,-630,960,0
109,2025/8/20,39,1,15,未中,-15,-645,960,1
110,2025/8/21,38,1,15,未中,-15,-660,960,2
111,2025/8/22,42,2,30,未中,-30,-690,960,3
112,2025/8/23,37,3,45,未中,-45,-735,960,4
113,2025/8/24,13,5,75,命中,150,-585,960,0
114,2025/8/25,42,1,15,未中,-15,-600,960,1
115,2025/8/26,39,1,15,命中,30,-570,960,0
116,2025/8/27,2,1,15,命中,30,-540,960,0
117,2025/8/28,46,1,15,未中,-15,-555,960,1
118,2025/8/29,4,1,15,命中,30,-525,960,0
119,2025/8/30,28,1,15,未中,-15,-540,960,1
120,2025/8/31,1,1,15,命中,30,-510,960,0
121,2025/9/1,34,1,15,未中,-15,-525,960,1
122,2025/9/2,8,1,15,命中,30,-495,960,0
123,2025/9/3,24,1,15,未中,-15,-510,960,1
124,2025/9/4,44,1,15,未中,-15,-525,960,2
125,2025/9/5,6,2,30,未中,-30,-555,960,3
126,2025/9/6,25,3,45,命中,90,-465,960,0
127,2025/9/7,12,1,15,未中,-15,-480,960,1
128,2025/9/8,35,1,15,未中,-15,-495,960,2
129,2025/9/9,23,2,30,未中,-30,-525,960,3
130,2025/9/10,33,3,45,未中,-45,-570,960,4
131,2025/9/11,17,5,75,未中,-75,-645,960,5
132,2025/9/12,42,8,120,未中,-120,-765,960,6
133,2025/9/13,48,10,150,未中,-150,-915,960,7
134,2025/9/14,28,10,150,命中,300,-615,960,0
135,2025/9/15,38,1,15,未中,-15,-630,960,1
136,2025/9/16,47,1,15,未中,-15,-645,960,2
137,2025/9/17,3,2,30,未中,-30,-675,960,3
138,2025/9/18,33,3,45,命中,90,-585,960,0
139,2025/9/19,44,1,15,未中,-15,-600,960,1
140,2025/9/20,38,1,15,未中,-15,-615,960,2
141,2025/9/21,43,2,30,未中,-30,-645,960,3
142,2025/9/22,10,3,45,未中,-45,-690,960,4
143,2025/9/23,41,5,75,未中,-75,-765,960,5
144,2025/9/24,29,8,120,未中,-120,-885,960,6
145,2025/9/25,10,10,150,未中,-150,-1035,1035,7
146,2025/9/26,31,10,150,未中,-150,-1185,1185,8
147,2025/9/27,35,10,150,未中,-150,-1335,1335,9
148,2025/9/28,6,10,150,命中,300,-1035,1335,0
149,2025/9/29,36,1,15,未中,-15,-1050,1335,1
150,2025/9/30,4,1,15,命中,30,-1020,1335,0
151,2025/10/1,44,1,15,命中,30,-990,1335,0
152,2025/10/2,45,1,15,未中,-15,-1005,1335,1
153,2025/10/3,9,1,15,未中,-15,-1020,1335,2
154,2025/10/4,16,2,30,未中,-30,-1050,1335,3
155,2025/10/5,28,3,45,命中,90,-960,1335,0
156,2025/10/6,27,1,15,未中,-15,-975,1335,1
157,2025/10/7,42,1,15,命中,30,-945,1335,0
158,2025/10/8,47,1,15,命中,30,-915,1335,0
159,2025/10/9,41,1,15,命中,30,-885,1335,0
160,2025/10/10,45,1,15,命中,30,-855,1335,0
161,2025/10/11,41,1,15,未中,-15,-870,1335,1
162,2025/10/12,24,1,15,未中,-15,-885,1335,2
163,2025/10/13,3,2,30,命中,60,-825,1335,0
164,2025/10/14,34,1,15,未中,-15,-840,1335,1
165,2025/10/15,14,1,15,未中,-15,-855,1335,2
166,2025/10/16,42,2,30,命中,60,-795,1335,0
167,2025/10/17,19,1,15,未中,-15,-810,1335,1
168,2025/10/18,44,1,15,命中,30,-780,1335,0
169,2025/10/19,2,1,15,未中,-15,-795,1335,1
170,2025/10/20,47,1,15,命中,30,-765,1335,0
171,2025/10/21,18,1,15,未中,-15,-780,1335,1
172,2025/10/22,5,1,15,未中,-15,-795,1335,2
173,2025/10/23,22,2,30,未中,-30,-825,1335,3
174,2025/10/24,44,3,45,命中,90,-735,1335,0
175,2025/10/25,23,1,15,未中,-15,-750,1335,1
176,2025/10/26,49,1,15,未中,-15,-765,1335,2
177,2025/10/27,40,2,30,未中,-30,-795,1335,3
178,2025/10/28,5,3,45,命中,90,-705,1335,0
179,2025/10/29,22,1,15,命中,30,-675,1335,0
180,2025/10/30,15,1,15,未中,-15,-690,1335,1
181,2025/10/31,48,1,15,未中,-15,-705,1335,2
182,2025/11/1,42,2,30,命中,60,-645,1335,0
183,2025/11/2,17,1,15,未中,-15,-660,1335,1
184,2025/11/3,20,1,15,未中,-15,-675,1335,2
185,2025/11/4,39,2,30,未中,-30,-705,1335,3
186,2025/11/5,6,3,45,未中,-45,-750,1335,4
187,2025/11/6,16,5,75,未中,-75,-825,1335,5
188,2025/11/7,37,8,120,未中,-120,-945,1335,6
189,2025/11/8,14,10,150,命中,300,-645,1335,0
190,2025/11/9,38,1,15,未中,-15,-660,1335,1
191,2025/11/10,23,1,15,命中,30,-630,1335,0
192,2025/11/11,4,1,15,未中,-15,-645,1335,1
193,2025/11/12,24,1,15,未中,-15,-660,1335,2
194,2025/11/13,18,2,30,命中,60,-600,1335,0
195,2025/11/14,6,1,15,命中,30,-570,1335,0
196,2025/11/15,45,1,15,未中,-15,-585,1335,1
197,2025/11/16,28,1,15,未中,-15,-600,1335,2
198,2025/11/17,23,2,30,命中,60,-540,1335,0
199,2025/11/18,47,1,15,未中,-15,-555,1335,1
200,2025/11/19,9,1,15,未中,-15,-570,1335,2
201,2025/11/20,15,2,30,未中,-30,-600,1335,3
202,2025/11/21,4,3,45,命中,90,-510,1335,0
203,2025/11/22,19,1,15,未中,-15,-525,1335,1
204,2025/11/23,37,1,15,未中,-15,-540,1335,2
205,2025/11/24,3,2,30,命中,60,-480,1335,0
206,2025/11/25,17,1,15,未中,-15,-495,1335,1
207,2025/11/26,36,1,15,未中,-15,-510,1335,2
208,2025/11/27,26,2,30,未中,-30,-540,1335,3
209,2025/11/28,26,3,45,未中,-45,-585,1335,4
210,2025/11/29,6,5,75,命中,150,-435,1335,0
211,2025/11/30,46,1,15,未中,-15,-450,1335,1
212,2025/12/1,44,1,15,未中,-15,-465,1335,2
213,2025/12/2,17,2,30,命中,60,-405,1335,0
214,2025/12/3,9,1,15,命中,30,-375,1335,0
215,2025/12/4,8,1,15,未中,-15,-390,1335,1
216,2025/12/5,48,1,15,未中,-15,-405,1335,2
217,2025/12/6,26,2,30,命中,60,-345,1335,0
218,2025/12/7,6,1,15,命中,30,-315,1335,0
219,2025/12/8,4,1,15,命中,30,-285,1335,0
220,2025/12/9,38,1,15,未中,-15,-300,1335,1
221,2025/12/10,27,1,15,未中,-15,-315,1335,2
222,2025/12/11,24,2,30,未中,-30,-345,1335,3
223,2025/12/12,3,3,45,命中,90,-255,1335,0
224,2025/12/13,13,1,15,未中,-15,-270,1335,1
225,2025/12/14,16,1,15,未中,-15,-285,1335,2
226,2025/12/15,22,2,30,未中,-30,-315,1335,3
227,2025/12/16,49,3,45,未中,-45,-360,1335,4
228,2025/12/17,4,5,75,命中,150,-210,1335,0
229,2025/12/18,44,1,15,命中,30,-180,1335,0
230,2025/12/19,1,1,15,未中,-15,-195,1335,1
231,2025/12/20,30,1,15,未中,-15,-210,1335,2
232,2025/12/21,8,2,30,命中,60,-150,1335,0
233,2025/12/22,24,1,15,命中,30,-120,1335,0
234,2025/12/23,49,1,15,命中,30,-90,1335,0
235,2025/12/24,7,1,15,未中,-15,-105,1335,1
236,2025/12/25,11,1,15,未中,-15,-120,1335,2
237,2025/12/26,41,2,30,未中,-30,-150,1335,3
238,2025/12/27,24,3,45,未中,-45,-195,1335,4
239,2025/12/28,23,5,75,未中,-75,-270,1335,5
240,2025/12/29,26,8,120,命中,240,-30,1335,0
241,2025/12/30,12,1,15,未中,-15,-45,1335,1
242,2025/12/31,26,1,15,未中,-15,-60,1335,2
243,2026/1/1,29,2,30,未中,-30,-90,1335,3
244,2026/1/2,22,3,45,命中,90,0,1335,0
245,2026/1/3,9,1,15,未中,-15,-15,1335,1
246,2026/1/4,45,1,15,未中,-15,-30,1335,2
247,2026/1/5,43,2,30,未中,-30,-60,1335,3
248,2026/1/6,13,3,45,命中,90,30,1335,0
249,2026/1/7,41,1,15,未中,-15,15,1335,1
250,2026/1/8,21,1,15,未中,-15,0,1335,2
251,2026/1/9,28,2,30,未中,-30,-30,1335,3
252,2026/1/10,27,3,45,未中,-45,-75,1335,4
253,2026/1/11,11,5,75,命中,150,75,1335,0
254,2026/1/12,11,1,15,未中,-15,60,1335,1
255,2026/1/13,1,1,15,命中,30,90,1335,0
256,2026/1/14,26,1,15,命中,30,120,1335,0
257,2026/1/15,31,1,15,未中,-15,105,1335,1
258,2026/1/16,6,1,15,未中,-15,90,1335,2
259,2026/1/17,32,2,30,未中,-30,60,1335,3
260,2026/1/18,39,3,45,未中,-45,15,1335,4
261,2026/1/19,46,5,75,未中,-75,-60,1335,5
262,2026/1/20,12,8,120,命中,240,180,1335,0
263,2026/1/21,42,1,15,未中,-15,165,1335,1
264,2026/1/22,18,1,15,未中,-15,150,1335,2
265,2026/1/23,47,2,30,未中,-30,120,1335,3
266,2026/1/24,28,3,45,命中,90,210,1335,0
267,2026/1/25,37,1,15,未中,-15,195,1335,1
268,2026/1/26,19,1,15,未中,-15,180,1335,2
269,2026/1/27,45,2,30,未中,-30,150,1335,3
270,2026/1/28,3,3,45,未中,-45,105,1335,4
271,2026/1/29,1,5,75,命中,150,255,1335,0
272,2026/1/30,41,1,15,命中,30,285,1335,0
273,2026/1/31,26,1,15,未中,-15,270,1335,1
274,2026/2/1,6,1,15,命中,30,300,1335,0
275,2026/2/2,41,1,15,未中,-15,285,1335,1
276,2026/2/3,19,1,15,未中,-15,270,1335,2
277,2026/2/4,27,2,30,命中,60,330,1335,0
278,2026/2/5,1,1,15,命中,30,360,1335,0
279,2026/2/6,43,1,15,未中,-15,345,1335,1
280,2026/2/7,42,1,15,命中,30,375,1335,0
281,2026/2/8,11,1,15,命中,30,405,1335,0
282,2026/2/9,28,1,15,命中,30,435,1335,0
283,2026/2/10,36,1,15,未中,-15,420,1335,1
284,2026/2/11,16,1,15,未中,-15,405,1335,2
285,2026/2/12,13,2,30,未中,-30,375,1335,3
286,2026/2/13,19,3,45,命中,90,465,1335,0
287,2026/2/14,1,1,15,命中,30,495,1335,0
288,2026/2/15,3,1,15,命中,30,525,1335,0
289,2026/2/16,39,1,15,命中,30,555,1335,0
290,2026/2/17,24,1,15,未中,-15,540,1335,1
291,2026/2/18,13,1,15,命中,30,570,1335,0
292,2026/2/19,23,1,15,未中,-15,555,1335,1
293,2026/2/20,1,1,15,命中,30,585,1335,0
294,2026/2/21,38,1,15,未中,-15,570,1335,1
295,2026/2/22,15,1,15,未中,-15,555,1335,2
296,2026/2/23,48,2,30,未中,-30,525,1335,3
297,2026/2/24,14,3,45,未中,-45,480,1335,4
298,2026/2/25,48,5,75,未中,-75,405,1335,5
299,2026/2/26,23,8,120,命中,240,645,1335,0
300,2026/2/27,31,1,15,未中,-15,630,1335,1
