期数,日期,实际号码,预测概率,倍数,投注金额,是否命中,单期盈亏,累计盈亏
1,2025/5/4,10,0.33,1.0,15.0,N,-15.0,-15.0
2,2025/5/5,49,0.204,1.0,15.0,N,-15.0,-30.0
3,2025/5/6,2,0.21,1.0,15.0,N,-15.0,-45.0
4,2025/5/7,49,0.216,1.5,22.5,N,-22.5,-67.5
5,2025/5/8,13,0.222,2.5,37.5,N,-37.5,-105.0
6,2025/5/9,40,0.228,4.0,60.0,N,-60.0,-165.0
7,2025/5/10,23,0.228,5.0,75.0,Y,160.0,-5.0
8,2025/5/11,47,0.2511,1.0,15.0,Y,32.0,27.0
9,2025/5/12,2,0.29,1.0,15.0,Y,32.0,59.0
10,2025/5/13,10,0.3193,1.0,15.0,Y,32.0,91.0
11,2025/5/14,14,0.342,1.0,15.0,N,-15.0,76.0
12,2025/5/15,37,0.3495,1.0,15.0,N,-15.0,61.0
13,2025/5/16,9,0.3433,2.0,30.0,N,-30.0,31.0
14,2025/5/17,36,0.3391,3.0,45.0,N,-45.0,-14.0
15,2025/5/18,41,0.3363,5.0,75.0,N,-75.0,-89.0
16,2025/5/19,14,0.3347,8.0,120.0,N,-120.0,-209.0
17,2025/5/20,11,0.328,10.0,150.0,N,-150.0,-359.0
18,2025/5/21,13,0.3071,10.0,150.0,Y,320.0,-39.0
19,2025/5/22,44,0.2901,1.0,15.0,N,-15.0,-54.0
20,2025/5/23,10,0.2793,1.0,15.0,Y,32.0,-22.0
21,2025/5/24,25,0.284,1.0,15.0,N,-15.0,-37.0
22,2025/5/25,17,0.294,1.0,15.0,N,-15.0,-52.0
23,2025/5/26,14,0.3,2.0,30.0,Y,64.0,12.0
24,2025/5/27,32,0.319,1.0,15.0,N,-15.0,-3.0
25,2025/5/28,2,0.329,1.0,15.0,Y,32.0,29.0
26,2025/5/29,41,0.354,1.0,15.0,Y,32.0,61.0
27,2025/5/30,40,0.385,1.0,15.0,Y,32.0,93.0
28,2025/5/31,38,0.411,1.5,22.5,N,-22.5,70.5
29,2025/6/1,10,0.394,1.0,15.0,Y,32.0,102.5
30,2025/6/2,43,0.414,1.5,22.5,N,-22.5,80.0
31,2025/6/3,26,0.389,1.0,15.0,N,-15.0,65.0
32,2025/6/4,45,0.395,2.0,30.0,N,-30.0,35.0
33,2025/6/5,18,0.401,4.5,67.5,N,-67.5,-32.5
34,2025/6/6,23,0.377,5.0,75.0,Y,160.0,127.5
35,2025/6/7,5,0.384,1.0,15.0,N,-15.0,112.5
36,2025/6/8,31,0.364,1.0,15.0,N,-15.0,97.5
37,2025/6/9,11,0.34,2.0,30.0,Y,64.0,161.5
38,2025/6/10,16,0.329,1.0,15.0,N,-15.0,146.5
39,2025/6/11,1,0.334,1.0,15.0,N,-15.0,131.5
40,2025/6/12,23,0.31,2.0,30.0,Y,64.0,195.5
41,2025/6/13,13,0.324,1.0,15.0,Y,32.0,227.5
42,2025/6/14,47,0.355,1.0,15.0,N,-15.0,212.5
43,2025/6/15,41,0.369,1.0,15.0,Y,32.0,244.5
44,2025/6/16,9,0.389,1.0,15.0,N,-15.0,229.5
45,2025/6/17,16,0.369,1.0,15.0,Y,32.0,261.5
46,2025/6/18,7,0.389,1.0,15.0,N,-15.0,246.5
47,2025/6/19,33,0.394,1.0,15.0,N,-15.0,231.5
48,2025/6/20,47,0.365,2.0,30.0,Y,64.0,295.5
49,2025/6/21,36,0.384,1.0,15.0,N,-15.0,280.5
50,2025/6/22,38,0.389,1.0,15.0,N,-15.0,265.5
51,2025/6/23,39,0.365,2.0,30.0,N,-30.0,235.5
52,2025/6/24,30,0.341,3.0,45.0,N,-45.0,190.5
53,2025/6/25,36,0.347,5.0,75.0,N,-75.0,115.5
54,2025/6/26,4,0.323,8.0,120.0,N,-120.0,-4.5
55,2025/6/27,27,0.318,10.0,150.0,N,-150.0,-154.5
56,2025/6/28,24,0.288,10.0,150.0,N,-150.0,-304.5
57,2025/6/29,29,0.288,10.0,150.0,N,-150.0,-454.5
58,2025/6/30,23,0.283,10.0,150.0,Y,320.0,-134.5
59,2025/7/1,42,0.254,1.0,15.0,N,-15.0,-149.5
60,2025/7/2,33,0.264,1.0,15.0,Y,32.0,-117.5
61,2025/7/3,28,0.284,1.0,15.0,N,-15.0,-132.5
62,2025/7/4,5,0.289,1.0,15.0,Y,32.0,-100.5
63,2025/7/5,8,0.314,1.0,15.0,N,-15.0,-115.5
64,2025/7/6,45,0.319,1.0,15.0,N,-15.0,-130.5
65,2025/7/7,15,0.325,2.0,30.0,N,-30.0,-160.5
66,2025/7/8,17,0.326,3.0,45.0,N,-45.0,-205.5
67,2025/7/9,18,0.332,5.0,75.0,N,-75.0,-280.5
68,2025/7/10,29,0.338,8.0,120.0,Y,256.0,-24.5
69,2025/7/11,45,0.304,1.0,15.0,N,-15.0,-39.5
70,2025/7/12,24,0.314,1.0,15.0,Y,32.0,-7.5
71,2025/7/13,29,0.309,1.0,15.0,N,-15.0,-22.5
72,2025/7/14,25,0.319,1.0,15.0,N,-15.0,-37.5
73,2025/7/15,14,0.295,2.0,30.0,N,-30.0,-67.5
74,2025/7/16,34,0.301,3.0,45.0,N,-45.0,-112.5
75,2025/7/17,43,0.307,5.0,75.0,N,-75.0,-187.5
76,2025/7/18,10,0.313,8.0,120.0,N,-120.0,-307.5
77,2025/7/19,47,0.313,10.0,150.0,N,-150.0,-457.5
78,2025/7/20,47,0.313,10.0,150.0,N,-150.0,-607.5
79,2025/7/21,20,0.278,10.0,150.0,N,-150.0,-757.5
80,2025/7/22,18,0.278,10.0,150.0,Y,320.0,-437.5
81,2025/7/25,30,0.244,1.0,15.0,N,-15.0,-452.5
82,2025/7/26,1,0.254,1.0,15.0,N,-15.0,-467.5
83,2025/7/27,10,0.255,2.0,30.0,Y,64.0,-403.5
84,2025/7/28,24,0.274,1.0,15.0,Y,32.0,-371.5
85,2025/7/29,9,0.305,1.0,15.0,N,-15.0,-386.5
86,2025/7/30,13,0.319,1.0,15.0,N,-15.0,-401.5
87,2025/7/31,15,0.325,2.0,30.0,N,-30.0,-431.5
88,2025/8/1,2,0.331,3.0,45.0,N,-45.0,-476.5
89,2025/8/2,18,0.332,5.0,75.0,Y,160.0,-316.5
90,2025/8/3,11,0.339,1.0,15.0,N,-15.0,-331.5
91,2025/8/4,15,0.314,1.0,15.0,N,-15.0,-346.5
92,2025/8/5,21,0.32,2.0,30.0,N,-30.0,-376.5
93,2025/8/6,23,0.326,3.0,45.0,N,-45.0,-421.5
94,2025/8/7,46,0.302,5.0,75.0,N,-75.0,-496.5
95,2025/8/8,23,0.278,8.0,120.0,N,-120.0,-616.5
96,2025/8/9,9,0.278,10.0,150.0,Y,320.0,-296.5
97,2025/8/10,8,0.279,1.0,15.0,N,-15.0,-311.5
98,2025/8/11,8,0.289,1.0,15.0,N,-15.0,-326.5
99,2025/8/12,43,0.295,2.0,30.0,N,-30.0,-356.5
100,2025/8/13,25,0.271,3.0,45.0,N,-45.0,-401.5
101,2025/8/14,16,0.272,5.0,75.0,N,-75.0,-476.5
102,2025/8/15,32,0.278,8.0,120.0,N,-120.0,-596.5
103,2025/8/16,31,0.278,10.0,150.0,N,-150.0,-746.5
104,2025/8/17,40,0.273,10.0,150.0,N,-150.0,-896.5
105,2025/8/18,15,0.268,10.0,150.0,Y,320.0,-576.5
106,2025/8/19,2,0.269,1.0,15.0,Y,32.0,-544.5
107,2025/8/20,39,0.27,1.0,15.0,N,-15.0,-559.5
108,2025/8/21,38,0.284,1.0,15.0,N,-15.0,-574.5
109,2025/8/22,42,0.29,2.0,30.0,N,-30.0,-604.5
110,2025/8/23,37,0.291,3.0,45.0,N,-45.0,-649.5
111,2025/8/24,13,0.297,5.0,75.0,Y,160.0,-489.5
112,2025/8/25,42,0.304,1.0,15.0,N,-15.0,-504.5
113,2025/8/26,39,0.314,1.0,15.0,Y,32.0,-472.5
114,2025/8/27,2,0.339,1.0,15.0,Y,32.0,-440.5
115,2025/8/28,46,0.37,1.0,15.0,N,-15.0,-455.5
116,2025/8/29,4,0.354,1.0,15.0,Y,32.0,-423.5
117,2025/8/30,28,0.344,1.0,15.0,N,-15.0,-438.5
118,2025/8/31,1,0.354,1.0,15.0,Y,32.0,-406.5
119,2025/9/1,34,0.379,1.0,15.0,N,-15.0,-421.5
120,2025/9/2,8,0.389,1.0,15.0,Y,32.0,-389.5
121,2025/9/3,24,0.414,1.5,22.5,N,-22.5,-412.0
122,2025/9/4,44,0.394,1.0,15.0,N,-15.0,-427.0
123,2025/9/5,6,0.4,3.0,45.0,N,-45.0,-472.0
124,2025/9/6,25,0.376,3.0,45.0,Y,96.0,-376.0
125,2025/9/7,12,0.359,1.0,15.0,N,-15.0,-391.0
126,2025/9/8,35,0.364,1.0,15.0,N,-15.0,-406.0
127,2025/9/9,23,0.335,2.0,30.0,N,-30.0,-436.0
128,2025/9/10,33,0.341,3.0,45.0,N,-45.0,-481.0
129,2025/9/11,17,0.317,5.0,75.0,N,-75.0,-556.0
130,2025/9/12,42,0.323,8.0,120.0,N,-120.0,-676.0
131,2025/9/13,48,0.293,10.0,150.0,N,-150.0,-826.0
132,2025/9/14,28,0.288,10.0,150.0,Y,320.0,-506.0
133,2025/9/15,38,0.289,1.0,15.0,N,-15.0,-521.0
134,2025/9/16,47,0.294,1.0,15.0,N,-15.0,-536.0
135,2025/9/17,3,0.265,2.0,30.0,N,-30.0,-566.0
136,2025/9/18,33,0.271,3.0,45.0,Y,96.0,-470.0
137,2025/9/19,44,0.279,1.0,15.0,N,-15.0,-485.0
138,2025/9/20,38,0.289,1.0,15.0,N,-15.0,-500.0
139,2025/9/21,43,0.29,2.0,30.0,N,-30.0,-530.0
140,2025/9/22,10,0.296,3.0,45.0,N,-45.0,-575.0
141,2025/9/23,41,0.297,5.0,75.0,N,-75.0,-650.0
142,2025/9/24,29,0.303,8.0,120.0,N,-120.0,-770.0
143,2025/9/25,10,0.273,10.0,150.0,N,-150.0,-920.0
144,2025/9/26,31,0.273,10.0,150.0,N,-150.0,-1070.0
145,2025/9/27,35,0.268,10.0,150.0,N,-150.0,-1220.0
146,2025/9/28,6,0.268,10.0,150.0,Y,320.0,-900.0
147,2025/9/29,36,0.239,1.0,15.0,N,-15.0,-915.0
148,2025/9/30,4,0.249,1.0,15.0,Y,32.0,-883.0
149,2025/10/1,44,0.274,1.0,15.0,Y,32.0,-851.0
150,2025/10/2,45,0.305,1.0,15.0,N,-15.0,-866.0
151,2025/10/3,9,0.319,1.0,15.0,N,-15.0,-881.0
152,2025/10/4,16,0.325,2.0,30.0,N,-30.0,-911.0
153,2025/10/5,28,0.326,3.0,45.0,Y,96.0,-815.0
154,2025/10/6,27,0.339,1.0,15.0,N,-15.0,-830.0
155,2025/10/7,42,0.349,1.0,15.0,Y,32.0,-798.0
156,2025/10/8,47,0.374,1.0,15.0,Y,32.0,-766.0
157,2025/10/9,41,0.37,1.0,15.0,Y,32.0,-734.0
158,2025/10/10,45,0.401,1.5,22.5,Y,48.0,-686.0
159,2025/10/11,41,0.402,1.5,22.5,N,-22.5,-708.5
160,2025/10/12,24,0.394,1.0,15.0,N,-15.0,-723.5
161,2025/10/13,3,0.4,3.0,45.0,Y,96.0,-627.5
162,2025/10/14,34,0.419,1.5,22.5,N,-22.5,-650.0
163,2025/10/15,14,0.429,1.5,22.5,N,-22.5,-672.5
164,2025/10/16,42,0.405,3.0,45.0,Y,96.0,-576.5
165,2025/10/17,19,0.424,1.5,22.5,N,-22.5,-599.0
166,2025/10/18,44,0.404,1.5,22.5,Y,48.0,-551.0
167,2025/10/19,2,0.394,1.0,15.0,N,-15.0,-566.0
168,2025/10/20,47,0.374,1.0,15.0,Y,32.0,-534.0
169,2025/10/21,18,0.364,1.0,15.0,N,-15.0,-549.0
170,2025/10/22,5,0.369,1.0,15.0,N,-15.0,-564.0
171,2025/10/23,22,0.375,2.0,30.0,N,-30.0,-594.0
172,2025/10/24,44,0.351,3.0,45.0,Y,96.0,-498.0
173,2025/10/25,23,0.364,1.0,15.0,N,-15.0,-513.0
174,2025/10/26,49,0.369,1.0,15.0,N,-15.0,-528.0
175,2025/10/27,40,0.345,2.0,30.0,N,-30.0,-558.0
176,2025/10/28,5,0.346,3.0,45.0,Y,96.0,-462.0
177,2025/10/29,22,0.324,1.0,15.0,Y,32.0,-430.0
178,2025/10/30,15,0.35,1.0,15.0,N,-15.0,-445.0
179,2025/10/31,48,0.329,1.0,15.0,N,-15.0,-460.0
180,2025/11/1,42,0.335,2.0,30.0,Y,64.0,-396.0
181,2025/11/2,17,0.354,1.0,15.0,N,-15.0,-411.0
182,2025/11/3,20,0.359,1.0,15.0,N,-15.0,-426.0
183,2025/11/4,39,0.335,2.0,30.0,N,-30.0,-456.0
184,2025/11/5,6,0.341,3.0,45.0,N,-45.0,-501.0
185,2025/11/6,16,0.342,5.0,75.0,N,-75.0,-576.0
186,2025/11/7,37,0.348,8.0,120.0,N,-120.0,-696.0
187,2025/11/8,14,0.313,10.0,150.0,Y,320.0,-376.0
188,2025/11/9,38,0.284,1.0,15.0,N,-15.0,-391.0
189,2025/11/10,23,0.289,1.0,15.0,Y,32.0,-359.0
190,2025/11/11,4,0.314,1.0,15.0,N,-15.0,-374.0
191,2025/11/12,24,0.294,1.0,15.0,N,-15.0,-389.0
192,2025/11/13,18,0.3,2.0,30.0,Y,64.0,-325.0
193,2025/11/14,6,0.314,1.0,15.0,Y,32.0,-293.0
194,2025/11/15,45,0.345,1.0,15.0,N,-15.0,-308.0
195,2025/11/16,28,0.359,1.0,15.0,N,-15.0,-323.0
196,2025/11/17,23,0.365,2.0,30.0,Y,64.0,-259.0
197,2025/11/18,47,0.379,1.0,15.0,N,-15.0,-274.0
198,2025/11/19,9,0.354,1.0,15.0,N,-15.0,-289.0
199,2025/11/20,15,0.36,2.0,30.0,N,-30.0,-319.0
200,2025/11/21,4,0.336,3.0,45.0,Y,96.0,-223.0
201,2025/11/22,19,0.344,1.0,15.0,N,-15.0,-238.0
202,2025/11/23,37,0.354,1.0,15.0,N,-15.0,-253.0
203,2025/11/24,3,0.33,2.0,30.0,Y,64.0,-189.0
204,2025/11/25,17,0.319,1.0,15.0,N,-15.0,-204.0
205,2025/11/26,36,0.329,1.0,15.0,N,-15.0,-219.0
206,2025/11/27,26,0.335,2.0,30.0,N,-30.0,-249.0
207,2025/11/28,26,0.311,3.0,45.0,N,-45.0,-294.0
208,2025/11/29,6,0.312,5.0,75.0,Y,160.0,-134.0
209,2025/11/30,46,0.319,1.0,15.0,N,-15.0,-149.0
210,2025/12/1,44,0.324,1.0,15.0,N,-15.0,-164.0
211,2025/12/2,17,0.3,2.0,30.0,Y,64.0,-100.0
212,2025/12/3,9,0.319,1.0,15.0,Y,32.0,-68.0
213,2025/12/4,8,0.345,1.0,15.0,N,-15.0,-83.0
214,2025/12/5,48,0.324,1.0,15.0,N,-15.0,-98.0
215,2025/12/6,26,0.33,2.0,30.0,Y,64.0,-34.0
216,2025/12/7,6,0.349,1.0,15.0,Y,32.0,-2.0
217,2025/12/8,4,0.375,1.0,15.0,Y,32.0,30.0
218,2025/12/9,38,0.406,1.5,22.5,N,-22.5,7.5
219,2025/12/10,27,0.394,1.0,15.0,N,-15.0,-7.5
220,2025/12/11,24,0.4,3.0,45.0,N,-45.0,-52.5
221,2025/12/12,3,0.401,4.5,67.5,Y,144.0,91.5
222,2025/12/13,13,0.384,1.0,15.0,N,-15.0,76.5
223,2025/12/14,16,0.364,1.0,15.0,N,-15.0,61.5
224,2025/12/15,22,0.365,2.0,30.0,N,-30.0,31.5
225,2025/12/16,49,0.371,3.0,45.0,N,-45.0,-13.5
226,2025/12/17,4,0.347,5.0,75.0,Y,160.0,146.5
227,2025/12/18,44,0.324,1.0,15.0,Y,32.0,178.5
228,2025/12/19,1,0.325,1.0,15.0,N,-15.0,163.5
229,2025/12/20,30,0.334,1.0,15.0,N,-15.0,148.5
230,2025/12/21,8,0.34,2.0,30.0,Y,64.0,212.5
231,2025/12/22,24,0.359,1.0,15.0,Y,32.0,244.5
232,2025/12/23,49,0.355,1.0,15.0,Y,32.0,276.5
233,2025/12/24,7,0.381,1.0,15.0,N,-15.0,261.5
234,2025/12/25,11,0.399,1.0,15.0,N,-15.0,246.5
235,2025/12/26,41,0.405,3.0,45.0,N,-45.0,201.5
236,2025/12/27,24,0.406,4.5,67.5,N,-67.5,134.0
237,2025/12/28,23,0.377,5.0,75.0,N,-75.0,59.0
238,2025/12/29,26,0.348,8.0,120.0,Y,256.0,315.0
239,2025/12/30,12,0.349,1.0,15.0,N,-15.0,300.0
240,2025/12/31,26,0.359,1.0,15.0,N,-15.0,285.0
241,2026/1/1,29,0.335,2.0,30.0,N,-30.0,255.0
242,2026/1/2,22,0.306,3.0,45.0,Y,96.0,351.0
243,2026/1/3,9,0.289,1.0,15.0,N,-15.0,336.0
244,2026/1/4,45,0.299,1.0,15.0,N,-15.0,321.0
245,2026/1/5,43,0.305,2.0,30.0,N,-30.0,291.0
246,2026/1/6,13,0.311,3.0,45.0,Y,96.0,387.0
247,2026/1/7,41,0.319,1.0,15.0,N,-15.0,372.0
248,2026/1/8,21,0.324,1.0,15.0,N,-15.0,357.0
249,2026/1/9,28,0.3,2.0,30.0,N,-30.0,327.0
250,2026/1/10,27,0.306,3.0,45.0,N,-45.0,282.0
251,2026/1/11,11,0.307,5.0,75.0,Y,160.0,442.0
252,2026/1/12,11,0.309,1.0,15.0,N,-15.0,427.0
253,2026/1/13,1,0.284,1.0,15.0,Y,32.0,459.0
254,2026/1/14,26,0.309,1.0,15.0,Y,32.0,491.0
255,2026/1/15,31,0.34,1.0,15.0,N,-15.0,476.0
256,2026/1/16,6,0.354,1.0,15.0,N,-15.0,461.0
257,2026/1/17,32,0.33,2.0,30.0,N,-30.0,431.0
258,2026/1/18,39,0.336,3.0,45.0,N,-45.0,386.0
259,2026/1/19,46,0.337,5.0,75.0,N,-75.0,311.0
260,2026/1/20,12,0.343,8.0,120.0,Y,256.0,567.0
261,2026/1/21,42,0.344,1.0,15.0,N,-15.0,552.0
262,2026/1/22,18,0.324,1.0,15.0,N,-15.0,537.0
263,2026/1/23,47,0.325,2.0,30.0,N,-30.0,507.0
264,2026/1/24,28,0.301,3.0,45.0,Y,96.0,603.0
265,2026/1/25,37,0.284,1.0,15.0,N,-15.0,588.0
266,2026/1/26,19,0.294,1.0,15.0,N,-15.0,573.0
267,2026/1/27,45,0.295,2.0,30.0,N,-30.0,543.0
268,2026/1/28,3,0.301,3.0,45.0,N,-45.0,498.0
269,2026/1/29,1,0.307,5.0,75.0,Y,160.0,658.0
270,2026/1/30,41,0.314,1.0,15.0,Y,32.0,690.0
271,2026/1/31,26,0.315,1.0,15.0,N,-15.0,675.0
272,2026/2/1,6,0.324,1.0,15.0,Y,32.0,707.0
273,2026/2/2,41,0.349,1.0,15.0,N,-15.0,692.0
274,2026/2/3,19,0.354,1.0,15.0,N,-15.0,677.0
275,2026/2/4,27,0.325,2.0,30.0,Y,64.0,741.0
276,2026/2/5,1,0.344,1.0,15.0,Y,32.0,773.0
277,2026/2/6,43,0.375,1.0,15.0,N,-15.0,758.0
278,2026/2/7,42,0.389,1.0,15.0,Y,32.0,790.0
279,2026/2/8,11,0.414,1.5,22.5,Y,48.0,838.0
280,2026/2/9,28,0.415,1.5,22.5,Y,48.0,886.0
281,2026/2/10,36,0.411,1.5,22.5,N,-22.5,863.5
282,2026/2/11,16,0.429,1.5,22.5,N,-22.5,841.0
283,2026/2/12,13,0.405,3.0,45.0,N,-45.0,796.0
284,2026/2/13,19,0.411,4.5,67.5,Y,144.0,940.0
285,2026/2/14,1,0.419,1.5,22.5,Y,48.0,988.0
286,2026/2/15,3,0.42,1.5,22.5,Y,48.0,1036.0
287,2026/2/16,39,0.421,1.5,22.5,Y,48.0,1084.0
288,2026/2/17,24,0.452,1.5,22.5,N,-22.5,1061.5
289,2026/2/18,13,0.444,1.5,22.5,Y,48.0,1109.5
290,2026/2/19,23,0.434,1.5,22.5,N,-22.5,1087.0
291,2026/2/20,1,0.409,1.5,22.5,Y,48.0,1135.0
292,2026/2/21,38,0.434,1.5,22.5,N,-22.5,1112.5
293,2026/2/22,15,0.439,1.5,22.5,N,-22.5,1090.0
294,2026/2/23,48,0.445,3.0,45.0,N,-45.0,1045.0
295,2026/2/24,14,0.421,4.5,67.5,N,-67.5,977.5
296,2026/2/25,48,0.392,5.0,75.0,N,-75.0,902.5
297,2026/2/26,23,0.363,8.0,120.0,Y,256.0,1158.5
298,2026/2/27,31,0.334,1.0,15.0,N,-15.0,1143.5
299,2026/2/28,10,0.339,1.0,15.0,N,-15.0,1128.5
300,2026/3/1,9,0.31,2.0,30.0,N,-30.0,1098.5
